[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 20.87
Rm = 8.91880341
Bf(kN/mm) = 1.0435
Fb = -0.21
Rb = -0.0897435
Fy = /
Ry = 
E(GPa) = -0.0864629
Slope = -2.023233
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
249.308	19.90	-20.7360	-20.7400
249.328	19.90	-20.7380	-20.7400
249.348	19.90	-20.7390	-20.7400
249.368	19.90	-20.7410	-20.7400
249.388	19.90	-20.7430	-20.7400
249.408	19.90	-20.7440	-20.7400
249.428	19.91	-20.7460	-20.7500
249.448	19.91	-20.7470	-20.7500
249.468	19.91	-20.7490	-20.7500
249.488	19.91	-20.7500	-20.7500
249.508	19.91	-20.7520	-20.7500
249.528	19.91	-20.7530	-20.7500
249.548	19.91	-20.7550	-20.7500
249.568	19.91	-20.7560	-20.7600
249.588	19.91	-20.7590	-20.7600
249.608	19.91	-20.7610	-20.7600
249.628	19.91	-20.7620	-20.7600
249.648	19.91	-20.7640	-20.7600
249.668	19.91	-20.7650	-20.7700
249.688	19.92	-20.7670	-20.7700
249.708	19.92	-20.7680	-20.7700
249.728	19.92	-20.7700	-20.7700
249.748	19.93	-20.7710	-20.7700
249.768	19.93	-20.7750	-20.7700
249.788	19.93	-20.7760	-20.7800
249.808	19.93	-20.7780	-20.7800
249.828	19.93	-20.7790	-20.7800
249.848	19.93	-20.7810	-20.7800
249.868	19.93	-20.7820	-20.7800
249.888	19.93	-20.7840	-20.7800
249.908	19.93	-20.7850	-20.7900
249.928	19.93	-20.7870	-20.7900
249.948	19.93	-20.7880	-20.7900
249.968	19.94	-20.7910	-20.7900
249.988	19.94	-20.7930	-20.7900
250.008	19.94	-20.7940	-20.7900
250.028	19.94	-20.7960	-20.8000
250.048	19.94	-20.7970	-20.8000
250.068	19.94	-20.7990	-20.8000
250.088	19.94	-20.8000	-20.8000
250.108	19.94	-20.8020	-20.8000
250.128	19.95	-20.8030	-20.8000
250.148	19.95	-20.8050	-20.8100
250.168	19.95	-20.8070	-20.8100
250.188	19.95	-20.8100	-20.8100
250.208	19.96	-20.8110	-20.8100
250.228	19.96	-20.8130	-20.8100
250.248	19.96	-20.8140	-20.8100
250.268	19.96	-20.8160	-20.8200
250.288	19.96	-20.8170	-20.8200
250.308	19.96	-20.8190	-20.8200
250.328	19.96	-20.8200	-20.8200
250.348	19.96	-20.8220	-20.8200
250.368	19.96	-20.8230	-20.8200
250.388	19.96	-20.8260	-20.8300
250.408	19.97	-20.8280	-20.8300
250.428	19.97	-20.8290	-20.8300
250.448	19.97	-20.8310	-20.8300
250.468	19.97	-20.8320	-20.8300
250.488	19.97	-20.8340	-20.8300
250.508	19.97	-20.8350	-20.8400
250.528	19.97	-20.8370	-20.8400
250.548	19.97	-20.8390	-20.8400
250.568	19.97	-20.8400	-20.8400
250.588	19.98	-20.8420	-20.8400
250.608	19.98	-20.8430	-20.8400
250.628	19.98	-20.8460	-20.8500
250.648	19.98	-20.8480	-20.8500
250.668	19.98	-20.8490	-20.8500
250.688	19.98	-20.8510	-20.8500
250.708	19.98	-20.8520	-20.8500
250.728	19.98	-20.8540	-20.8500
250.748	19.98	-20.8550	-20.8600
250.768	19.98	-20.8570	-20.8600
250.788	19.98	-20.8580	-20.8600
250.808	19.98	-20.8600	-20.8600
250.828	19.98	-20.8630	-20.8600
250.848	19.99	-20.8640	-20.8600
250.868	19.99	-20.8660	-20.8700
250.888	19.99	-20.8680	-20.8700
250.908	19.99	-20.8690	-20.8700
250.928	19.99	-20.8710	-20.8700
250.948	19.99	-20.8720	-20.8700
250.968	19.99	-20.8740	-20.8700
250.988	19.99	-20.8750	-20.8800
251.008	19.99	-20.8770	-20.8800
251.028	19.99	-20.8780	-20.8800
251.048	19.99	-20.8800	-20.8800
251.068	19.99	-20.8830	-20.8800
251.088	19.99	-20.8840	-20.8800
251.108	19.99	-20.8860	-20.8900
251.128	20.00	-20.8870	-20.8900
251.148	20.00	-20.8890	-20.8900
251.168	20.00	-20.8900	-20.8900
251.188	20.00	-20.8920	-20.8900
251.208	20.00	-20.8930	-20.8900
251.228	20.00	-20.8950	-20.8900
251.248	20.00	-20.8980	-20.9000
251.268	20.00	-20.9000	-20.9000
251.288	20.00	-20.9010	-20.9000
251.308	20.00	-20.9030	-20.9000
251.328	20.00	-20.9040	-20.9000
251.348	20.00	-20.9060	-20.9100
251.368	20.00	-20.9070	-20.9100
251.388	20.00	-20.9090	-20.9100
251.408	20.00	-20.9100	-20.9100
251.428	20.00	-20.9120	-20.9100
251.448	20.00	-20.9130	-20.9100
251.468	20.00	-20.9150	-20.9100
251.488	20.00	-20.9180	-20.9200
251.508	20.00	-20.9190	-20.9200
251.528	20.01	-20.9210	-20.9200
251.548	20.01	-20.9220	-20.9200
251.568	20.01	-20.9240	-20.9200
251.588	20.01	-20.9250	-20.9300
251.608	20.01	-20.9270	-20.9300
251.628	20.02	-20.9280	-20.9300
251.648	20.02	-20.9300	-20.9300
251.668	20.02	-20.9330	-20.9300
251.688	20.02	-20.9350	-20.9300
251.708	20.02	-20.9360	-20.9400
251.728	20.02	-20.9380	-20.9400
251.748	20.02	-20.9390	-20.9400
251.768	20.02	-20.9410	-20.9400
251.788	20.02	-20.9420	-20.9400
251.808	20.02	-20.9440	-20.9400
251.828	20.02	-20.9450	-20.9500
251.848	20.02	-20.9470	-20.9500
251.868	20.02	-20.9480	-20.9500
251.888	20.02	-20.9500	-20.9500
251.908	20.02	-20.9510	-20.9500
251.928	20.02	-20.9540	-20.9500
251.948	20.02	-20.9560	-20.9600
251.968	20.02	-20.9570	-20.9600
251.988	20.02	-20.9590	-20.9600
252.008	20.02	-20.9610	-20.9600
252.028	20.03	-20.9620	-20.9600
252.048	20.03	-20.9640	-20.9600
252.068	20.03	-20.9650	-20.9700
252.088	20.03	-20.9670	-20.9700
252.108	20.03	-20.9680	-20.9700
252.128	20.04	-20.9710	-20.9700
252.148	20.04	-20.9730	-20.9700
252.168	20.04	-20.9740	-20.9700
252.188	20.04	-20.9760	-20.9800
252.208	20.04	-20.9770	-20.9800
252.228	20.04	-20.9790	-20.9800
252.248	20.04	-20.9800	-20.9800
252.268	20.04	-20.9820	-20.9800
252.288	20.04	-20.9830	-20.9800
252.308	20.04	-20.9850	-20.9800
252.328	20.04	-20.9880	-20.9900
252.348	20.04	-20.9890	-20.9900
252.368	20.05	-20.9910	-20.9900
252.388	20.05	-20.9930	-20.9900
252.408	20.05	-20.9940	-20.9900
252.428	20.05	-20.9960	-21.0000
252.448	20.05	-20.9970	-21.0000
252.468	20.05	-20.9990	-21.0000
252.488	20.05	-21.0000	-21.0000
252.508	20.05	-21.0020	-21.0000
252.528	20.05	-21.0030	-21.0000
252.548	20.05	-21.0060	-21.0100
252.568	20.05	-21.0080	-21.0100
252.588	20.05	-21.0090	-21.0100
252.608	20.05	-21.0110	-21.0100
252.628	20.05	-21.0120	-21.0100
252.648	20.05	-21.0140	-21.0100
252.668	20.05	-21.0150	-21.0200
252.688	20.05	-21.0170	-21.0200
252.708	20.06	-21.0180	-21.0200
252.728	20.06	-21.0200	-21.0200
252.748	20.06	-21.0210	-21.0200
252.768	20.06	-21.0250	-21.0200
252.788	20.06	-21.0260	-21.0300
252.808	20.06	-21.0280	-21.0300
252.828	20.06	-21.0290	-21.0300
252.848	20.07	-21.0310	-21.0300
252.868	20.07	-21.0320	-21.0300
252.888	20.07	-21.0340	-21.0300
252.908	20.07	-21.0350	-21.0400
252.928	20.07	-21.0370	-21.0400
252.948	20.07	-21.0380	-21.0400
252.968	20.07	-21.0410	-21.0400
252.988	20.07	-21.0430	-21.0400
253.008	20.07	-21.0440	-21.0400
253.028	20.08	-21.0460	-21.0500
253.048	20.08	-21.0470	-21.0500
253.068	20.08	-21.0490	-21.0500
253.088	20.08	-21.0500	-21.0500
253.108	20.08	-21.0520	-21.0500
253.128	20.08	-21.0530	-21.0500
253.148	20.08	-21.0550	-21.0600
253.168	20.08	-21.0580	-21.0600
253.188	20.08	-21.0600	-21.0600
253.208	20.08	-21.0610	-21.0600
253.228	20.08	-21.0630	-21.0600
253.248	20.08	-21.0640	-21.0600
253.268	20.08	-21.0660	-21.0700
253.288	20.08	-21.0670	-21.0700
253.308	20.09	-21.0690	-21.0700
253.328	20.09	-21.0700	-21.0700
253.348	20.09	-21.0720	-21.0700
253.368	20.09	-21.0730	-21.0700
253.388	20.09	-21.0750	-21.0700
253.408	20.09	-21.0780	-21.0800
253.428	20.09	-21.0790	-21.0800
253.448	20.10	-21.0810	-21.0800
253.468	20.10	-21.0820	-21.0800
253.488	20.10	-21.0840	-21.0800
253.508	20.10	-21.0860	-21.0900
253.528	20.10	-21.0870	-21.0900
253.548	20.10	-21.0890	-21.0900
253.568	20.10	-21.0900	-21.0900
253.588	20.10	-21.0920	-21.0900
253.608	20.10	-21.0950	-21.0900
253.628	20.10	-21.0960	-21.1000
253.648	20.10	-21.0980	-21.1000
253.668	20.11	-21.0990	-21.1000
253.688	20.11	-21.1010	-21.1000
253.708	20.11	-21.1020	-21.1000
253.728	20.11	-21.1040	-21.1000
253.748	20.11	-21.1050	-21.1100
253.768	20.11	-21.1070	-21.1100
253.788	20.11	-21.1080	-21.1100
253.808	20.11	-21.1100	-21.1100
253.828	20.11	-21.1110	-21.1100
253.848	20.11	-21.1140	-21.1100
253.868	20.11	-21.1160	-21.1200
253.888	20.12	-21.1180	-21.1200
253.908	20.12	-21.1190	-21.1200
253.928	20.12	-21.1210	-21.1200
253.948	20.12	-21.1220	-21.1200
253.968	20.12	-21.1240	-21.1200
253.988	20.12	-21.1250	-21.1300
254.008	20.12	-21.1270	-21.1300
254.028	20.12	-21.1300	-21.1300
254.048	20.12	-21.1310	-21.1300
254.068	20.12	-21.1330	-21.1300
254.088	20.12	-21.1340	-21.1300
254.108	20.12	-21.1360	-21.1400
254.128	20.12	-21.1370	-21.1400
254.148	20.12	-21.1390	-21.1400
254.168	20.12	-21.1400	-21.1400
254.188	20.12	-21.1420	-21.1400
254.208	20.12	-21.1430	-21.1400
254.228	20.12	-21.1450	-21.1400
254.248	20.12	-21.1460	-21.1500
254.268	20.12	-21.1480	-21.1500
254.288	20.12	-21.1510	-21.1500
254.308	20.12	-21.1530	-21.1500
254.328	20.13	-21.1540	-21.1500
254.348	20.13	-21.1560	-21.1600
254.368	20.13	-21.1570	-21.1600
254.388	20.14	-21.1590	-21.1600
254.408	20.14	-21.1600	-21.1600
254.428	20.14	-21.1620	-21.1600
254.448	20.14	-21.1630	-21.1600
254.468	20.14	-21.1660	-21.1700
254.488	20.14	-21.1680	-21.1700
254.508	20.14	-21.1690	-21.1700
254.528	20.14	-21.1710	-21.1700
254.548	20.14	-21.1720	-21.1700
254.568	20.14	-21.1740	-21.1700
254.588	20.14	-21.1750	-21.1800
254.608	20.14	-21.1770	-21.1800
254.628	20.14	-21.1780	-21.1800
254.648	20.14	-21.1800	-21.1800
254.668	20.14	-21.1820	-21.1800
254.688	20.14	-21.1850	-21.1800
254.708	20.15	-21.1860	-21.1900
254.728	20.15	-21.1880	-21.1900
254.748	20.15	-21.1890	-21.1900
254.768	20.15	-21.1910	-21.1900
254.788	20.16	-21.1920	-21.1900
254.808	20.16	-21.1940	-21.1900
254.828	20.16	-21.1950	-21.2000
254.848	20.16	-21.1970	-21.2000
254.868	20.16	-21.1980	-21.2000
254.888	20.16	-21.2010	-21.2000
254.908	20.16	-21.2030	-21.2000
254.928	20.16	-21.2040	-21.2000
254.948	20.16	-21.2060	-21.2100
254.968	20.16	-21.2070	-21.2100
254.988	20.16	-21.2090	-21.2100
255.008	20.16	-21.2110	-21.2100
255.028	20.16	-21.2120	-21.2100
255.048	20.16	-21.2140	-21.2100
255.068	20.16	-21.2150	-21.2200
255.088	20.16	-21.2170	-21.2200
255.108	20.16	-21.2200	-21.2200
255.128	20.16	-21.2210	-21.2200
255.148	20.16	-21.2230	-21.2200
255.168	20.17	-21.2240	-21.2200
255.188	20.17	-21.2260	-21.2300
255.208	20.17	-21.2270	-21.2300
255.228	20.17	-21.2290	-21.2300
255.248	20.17	-21.2300	-21.2300
255.268	20.18	-21.2320	-21.2300
255.288	20.18	-21.2350	-21.2300
255.308	20.18	-21.2360	-21.2400
255.328	20.18	-21.2380	-21.2400
255.348	20.18	-21.2390	-21.2400
255.368	20.18	-21.2410	-21.2400
255.388	20.18	-21.2430	-21.2400
255.408	20.18	-21.2440	-21.2400
255.428	20.18	-21.2460	-21.2500
255.448	20.19	-21.2470	-21.2500
255.468	20.19	-21.2490	-21.2500
255.488	20.19	-21.2500	-21.2500
255.508	20.19	-21.2520	-21.2500
255.528	20.19	-21.2530	-21.2500
255.548	20.19	-21.2550	-21.2500
255.568	20.19	-21.2580	-21.2600
255.588	20.19	-21.2590	-21.2600
255.608	20.19	-21.2610	-21.2600
255.628	20.19	-21.2620	-21.2600
255.648	20.19	-21.2640	-21.2600
255.668	20.19	-21.2650	-21.2700
255.688	20.19	-21.2670	-21.2700
255.708	20.19	-21.2680	-21.2700
255.728	20.19	-21.2700	-21.2700
255.748	20.19	-21.2730	-21.2700
255.768	20.19	-21.2750	-21.2700
255.788	20.19	-21.2760	-21.2800
255.808	20.20	-21.2780	-21.2800
255.828	20.20	-21.2790	-21.2800
255.848	20.20	-21.2810	-21.2800
255.868	20.20	-21.2820	-21.2800
255.888	20.20	-21.2840	-21.2800
255.908	20.20	-21.2850	-21.2900
255.928	20.20	-21.2870	-21.2900
255.948	20.20	-21.2880	-21.2900
255.968	20.20	-21.2900	-21.2900
255.988	20.20	-21.2930	-21.2900
256.008	20.20	-21.2940	-21.2900
256.028	20.20	-21.2960	-21.3000
256.048	20.20	-21.2970	-21.3000
256.068	20.20	-21.2990	-21.3000
256.088	20.20	-21.3000	-21.3000
256.108	20.21	-21.3020	-21.3000
256.128	20.21	-21.3030	-21.3000
256.148	20.21	-21.3050	-21.3100
256.168	20.21	-21.3080	-21.3100
256.188	20.21	-21.3100	-21.3100
256.208	20.22	-21.3110	-21.3100
256.228	20.22	-21.3130	-21.3100
256.248	20.22	-21.3140	-21.3100
256.268	20.22	-21.3160	-21.3200
256.288	20.22	-21.3170	-21.3200
256.308	20.22	-21.3190	-21.3200
256.328	20.22	-21.3200	-21.3200
256.348	20.22	-21.3220	-21.3200
256.368	20.23	-21.3230	-21.3200
256.388	20.23	-21.3260	-21.3300
256.408	20.23	-21.3280	-21.3300
256.428	20.23	-21.3290	-21.3300
256.448	20.23	-21.3310	-21.3300
256.468	20.23	-21.3320	-21.3300
256.488	20.23	-21.3340	-21.3300
256.508	20.23	-21.3360	-21.3400
256.528	20.23	-21.3370	-21.3400
256.548	20.23	-21.3390	-21.3400
256.568	20.23	-21.3400	-21.3400
256.590	20.23	-21.3430	-21.3400
256.610	20.24	-21.3450	-21.3400
256.630	20.24	-21.3460	-21.3500
256.650	20.24	-21.3480	-21.3500
256.670	20.24	-21.3490	-21.3500
256.690	20.24	-21.3510	-21.3500
256.710	20.24	-21.3520	-21.3500
256.730	20.24	-21.3540	-21.3500
256.750	20.24	-21.3550	-21.3600
256.770	20.24	-21.3570	-21.3600
256.790	20.24	-21.3600	-21.3600
256.810	20.24	-21.3610	-21.3600
256.830	20.24	-21.3630	-21.3600
256.850	20.24	-21.3640	-21.3600
256.870	20.25	-21.3660	-21.3700
256.890	20.25	-21.3680	-21.3700
256.910	20.25	-21.3690	-21.3700
256.930	20.25	-21.3710	-21.3700
256.950	20.25	-21.3720	-21.3700
256.970	20.25	-21.3740	-21.3700
256.990	20.25	-21.3750	-21.3800
257.010	20.25	-21.3770	-21.3800
257.030	20.25	-21.3800	-21.3800
257.050	20.25	-21.3810	-21.3800
257.070	20.26	-21.3830	-21.3800
257.090	20.26	-21.3840	-21.3800
257.110	20.26	-21.3860	-21.3900
257.130	20.26	-21.3870	-21.3900
257.150	20.26	-21.3890	-21.3900
257.170	20.26	-21.3900	-21.3900
257.190	20.26	-21.3920	-21.3900
257.210	20.26	-21.3950	-21.3900
257.230	20.27	-21.3960	-21.4000
257.250	20.26	-21.3980	-21.4000
257.270	20.26	-21.4000	-21.4000
257.290	20.27	-21.4010	-21.4000
257.310	20.27	-21.4030	-21.4000
257.330	20.27	-21.4040	-21.4000
257.350	20.27	-21.4060	-21.4100
257.370	20.27	-21.4070	-21.4100
257.390	20.27	-21.4090	-21.4100
257.410	20.27	-21.4100	-21.4100
257.430	20.27	-21.4120	-21.4100
257.450	20.27	-21.4130	-21.4100
257.470	20.27	-21.4160	-21.4200
257.490	20.27	-21.4180	-21.4200
257.510	20.27	-21.4190	-21.4200
257.530	20.27	-21.4210	-21.4200
257.550	20.27	-21.4220	-21.4200
257.570	20.27	-21.4240	-21.4200
257.590	20.28	-21.4250	-21.4300
257.610	20.28	-21.4270	-21.4300
257.630	20.28	-21.4280	-21.4300
257.650	20.28	-21.4320	-21.4300
257.670	20.28	-21.4330	-21.4300
257.690	20.29	-21.4350	-21.4300
257.710	20.29	-21.4360	-21.4400
257.730	20.29	-21.4380	-21.4400
257.750	20.29	-21.4390	-21.4400
257.770	20.29	-21.4410	-21.4400
257.790	20.29	-21.4420	-21.4400
257.810	20.29	-21.4440	-21.4400
257.830	20.29	-21.4450	-21.4500
257.850	20.29	-21.4470	-21.4500
257.870	20.30	-21.4480	-21.4500
257.890	20.30	-21.4510	-21.4500
257.910	20.30	-21.4530	-21.4500
257.930	20.30	-21.4540	-21.4500
257.950	20.30	-21.4560	-21.4600
257.970	20.30	-21.4570	-21.4600
257.990	20.30	-21.4590	-21.4600
258.010	20.30	-21.4610	-21.4600
258.030	20.30	-21.4620	-21.4600
258.050	20.30	-21.4640	-21.4600
258.070	20.30	-21.4670	-21.4700
258.090	20.31	-21.4680	-21.4700
258.110	20.31	-21.4700	-21.4700
258.130	20.31	-21.4710	-21.4700
258.150	20.31	-21.4730	-21.4700
258.170	20.31	-21.4740	-21.4700
258.190	20.31	-21.4760	-21.4800
258.210	20.31	-21.4770	-21.4800
258.230	20.31	-21.4790	-21.4800
258.250	20.31	-21.4800	-21.4800
258.270	20.31	-21.4820	-21.4800
258.290	20.31	-21.4830	-21.4800
258.310	20.31	-21.4860	-21.4900
258.330	20.31	-21.4880	-21.4900
258.350	20.31	-21.4890	-21.4900
258.370	20.32	-21.4910	-21.4900
258.390	20.32	-21.4930	-21.4900
258.410	20.32	-21.4940	-21.4900
258.430	20.32	-21.4960	-21.5000
258.450	20.32	-21.4970	-21.5000
258.470	20.32	-21.4990	-21.5000
258.490	20.33	-21.5000	-21.5000
258.510	20.33	-21.5030	-21.5000
258.530	20.33	-21.5050	-21.5000
258.550	20.33	-21.5060	-21.5100
258.570	20.33	-21.5080	-21.5100
258.590	20.33	-21.5090	-21.5100
258.610	20.33	-21.5110	-21.5100
258.630	20.33	-21.5120	-21.5100
258.650	20.33	-21.5140	-21.5100
258.670	20.33	-21.5150	-21.5200
258.690	20.33	-21.5170	-21.5200
258.710	20.33	-21.5180	-21.5200
258.730	20.33	-21.5210	-21.5200
258.750	20.33	-21.5230	-21.5200
258.770	20.33	-21.5250	-21.5200
258.790	20.33	-21.5260	-21.5300
258.810	20.33	-21.5280	-21.5300
258.830	20.33	-21.5290	-21.5300
258.850	20.33	-21.5310	-21.5300
258.870	20.33	-21.5320	-21.5300
258.890	20.33	-21.5340	-21.5300
258.910	20.34	-21.5350	-21.5400
258.930	20.34	-21.5370	-21.5400
258.950	20.34	-21.5400	-21.5400
258.970	20.34	-21.5410	-21.5400
258.990	20.34	-21.5430	-21.5400
259.010	20.35	-21.5440	-21.5400
259.030	20.35	-21.5460	-21.5500
259.050	20.35	-21.5470	-21.5500
259.070	20.35	-21.5490	-21.5500
259.090	20.35	-21.5500	-21.5500
259.110	20.35	-21.5520	-21.5500
259.130	20.35	-21.5530	-21.5500
259.150	20.35	-21.5550	-21.5600
259.170	20.35	-21.5580	-21.5600
259.190	20.35	-21.5600	-21.5600
259.210	20.35	-21.5610	-21.5600
259.230	20.35	-21.5630	-21.5600
259.250	20.35	-21.5640	-21.5600
259.270	20.35	-21.5660	-21.5700
259.290	20.35	-21.5670	-21.5700
259.310	20.35	-21.5690	-21.5700
259.330	20.35	-21.5700	-21.5700
259.350	20.36	-21.5720	-21.5700
259.370	20.36	-21.5730	-21.5700
259.390	20.36	-21.5760	-21.5800
259.410	20.36	-21.5780	-21.5800
259.430	20.36	-21.5790	-21.5800
259.450	20.36	-21.5810	-21.5800
259.470	20.36	-21.5820	-21.5800
259.490	20.37	-21.5840	-21.5800
259.510	20.37	-21.5860	-21.5900
259.530	20.37	-21.5870	-21.5900
259.550	20.37	-21.5890	-21.5900
259.570	20.37	-21.5900	-21.5900
259.590	20.37	-21.5930	-21.5900
259.610	20.37	-21.5950	-21.5900
259.630	20.37	-21.5960	-21.6000
259.650	20.37	-21.5980	-21.6000
259.670	20.37	-21.5990	-21.6000
259.690	20.37	-21.6010	-21.6000
259.710	20.37	-21.6020	-21.6000
259.730	20.37	-21.6040	-21.6000
259.750	20.37	-21.6050	-21.6100
259.770	20.37	-21.6070	-21.6100
259.790	20.37	-21.6080	-21.6100
259.810	20.38	-21.6110	-21.6100
259.830	20.38	-21.6130	-21.6100
259.850	20.38	-21.6140	-21.6100
259.870	20.38	-21.6160	-21.6200
259.890	20.39	-21.6180	-21.6200
259.910	20.39	-21.6190	-21.6200
259.930	20.39	-21.6210	-21.6200
259.950	20.39	-21.6220	-21.6200
259.970	20.39	-21.6240	-21.6200
259.990	20.39	-21.6250	-21.6300
260.010	20.39	-21.6280	-21.6300
260.030	20.39	-21.6300	-21.6300
260.050	20.39	-21.6310	-21.6300
260.070	20.39	-21.6330	-21.6300
260.090	20.39	-21.6340	-21.6300
260.110	20.39	-21.6360	-21.6400
260.130	20.39	-21.6370	-21.6400
260.150	20.39	-21.6390	-21.6400
260.170	20.39	-21.6400	-21.6400
260.190	20.39	-21.6420	-21.6400
260.210	20.39	-21.6430	-21.6400
260.230	20.39	-21.6450	-21.6400
260.250	20.39	-21.6480	-21.6500
260.270	20.40	-21.6500	-21.6500
260.290	20.40	-21.6510	-21.6500
260.310	20.40	-21.6530	-21.6500
260.330	20.40	-21.6540	-21.6500
260.350	20.40	-21.6560	-21.6600
260.370	20.40	-21.6570	-21.6600
260.390	20.40	-21.6590	-21.6600
260.410	20.40	-21.6600	-21.6600
260.430	20.40	-21.6630	-21.6600
260.450	20.40	-21.6650	-21.6600
260.470	20.40	-21.6660	-21.6700
260.490	20.41	-21.6680	-21.6700
260.510	20.41	-21.6690	-21.6700
260.530	20.41	-21.6710	-21.6700
260.550	20.41	-21.6720	-21.6700
260.570	20.41	-21.6740	-21.6700
260.590	20.41	-21.6750	-21.6800
260.610	20.41	-21.6770	-21.6800
260.630	20.41	-21.6780	-21.6800
260.650	20.41	-21.6800	-21.6800
260.670	20.41	-21.6820	-21.6800
260.690	20.41	-21.6850	-21.6800
260.710	20.41	-21.6860	-21.6900
260.730	20.41	-21.6880	-21.6900
260.750	20.41	-21.6890	-21.6900
260.770	20.41	-21.6910	-21.6900
260.790	20.41	-21.6920	-21.6900
260.810	20.41	-21.6940	-21.6900
260.830	20.41	-21.6950	-21.7000
260.850	20.41	-21.6970	-21.7000
260.870	20.41	-21.7000	-21.7000
260.890	20.41	-21.7010	-21.7000
260.910	20.42	-21.7030	-21.7000
260.930	20.42	-21.7040	-21.7000
260.950	20.42	-21.7060	-21.7100
260.970	20.42	-21.7070	-21.7100
260.990	20.42	-21.7090	-21.7100
261.010	20.42	-21.7110	-21.7100
261.030	20.42	-21.7120	-21.7100
261.050	20.42	-21.7140	-21.7100
261.070	20.42	-21.7150	-21.7200
261.090	20.42	-21.7170	-21.7200
261.110	20.42	-21.7200	-21.7200
261.130	20.42	-21.7210	-21.7200
261.150	20.42	-21.7230	-21.7200
261.170	20.42	-21.7240	-21.7200
261.190	20.42	-21.7260	-21.7300
261.210	20.43	-21.7270	-21.7300
261.230	20.43	-21.7290	-21.7300
261.250	20.43	-21.7300	-21.7300
261.270	20.43	-21.7320	-21.7300
261.290	20.43	-21.7350	-21.7300
261.310	20.44	-21.7360	-21.7400
261.330	20.44	-21.7380	-21.7400
261.350	20.44	-21.7390	-21.7400
261.370	20.44	-21.7410	-21.7400
261.390	20.44	-21.7430	-21.7400
261.410	20.44	-21.7440	-21.7400
261.430	20.44	-21.7460	-21.7500
261.450	20.44	-21.7470	-21.7500
261.470	20.44	-21.7490	-21.7500
261.490	20.44	-21.7500	-21.7500
261.510	20.44	-21.7520	-21.7500
261.530	20.44	-21.7550	-21.7500
261.550	20.44	-21.7560	-21.7600
261.570	20.44	-21.7580	-21.7600
261.590	20.44	-21.7590	-21.7600
261.610	20.44	-21.7610	-21.7600
261.630	20.44	-21.7620	-21.7600
261.650	20.45	-21.7640	-21.7600
261.670	20.45	-21.7650	-21.7700
261.690	20.45	-21.7670	-21.7700
261.710	20.45	-21.7700	-21.7700
261.730	20.46	-21.7710	-21.7700
261.750	20.46	-21.7730	-21.7700
261.770	20.46	-21.7750	-21.7700
261.790	20.46	-21.7760	-21.7800
261.810	20.46	-21.7780	-21.7800
261.830	20.46	-21.7790	-21.7800
261.850	20.46	-21.7810	-21.7800
261.870	20.46	-21.7820	-21.7800
261.890	20.46	-21.7840	-21.7800
261.910	20.46	-21.7850	-21.7900
261.930	20.46	-21.7870	-21.7900
261.950	20.46	-21.7880	-21.7900
261.970	20.46	-21.7910	-21.7900
261.990	20.46	-21.7930	-21.7900
262.010	20.46	-21.7940	-21.7900
262.030	20.46	-21.7960	-21.8000
262.050	20.46	-21.7970	-21.8000
262.070	20.46	-21.7990	-21.8000
262.090	20.47	-21.8000	-21.8000
262.110	20.47	-21.8020	-21.8000
262.130	20.47	-21.8030	-21.8000
262.150	20.47	-21.8070	-21.8100
262.170	20.48	-21.8080	-21.8100
262.190	20.48	-21.8100	-21.8100
262.210	20.48	-21.8110	-21.8100
262.230	20.48	-21.8130	-21.8100
262.250	20.48	-21.8140	-21.8100
262.270	20.48	-21.8160	-21.8200
262.290	20.48	-21.8170	-21.8200
262.310	20.49	-21.8190	-21.8200
262.330	20.49	-21.8200	-21.8200
262.350	20.49	-21.8220	-21.8200
262.370	20.49	-21.8230	-21.8200
262.390	20.49	-21.8260	-21.8300
262.410	20.49	-21.8280	-21.8300
262.430	20.49	-21.8290	-21.8300
262.450	20.49	-21.8310	-21.8300
262.470	20.49	-21.8320	-21.8300
262.490	20.49	-21.8340	-21.8300
262.510	20.49	-21.8360	-21.8400
262.530	20.49	-21.8370	-21.8400
262.550	20.50	-21.8390	-21.8400
262.570	20.50	-21.8420	-21.8400
262.590	20.50	-21.8430	-21.8400
262.610	20.50	-21.8450	-21.8400
262.630	20.50	-21.8460	-21.8500
262.650	20.50	-21.8480	-21.8500
262.670	20.51	-21.8490	-21.8500
262.690	20.51	-21.8510	-21.8500
262.710	20.51	-21.8520	-21.8500
262.730	20.51	-21.8540	-21.8500
262.750	20.51	-21.8550	-21.8600
262.770	20.51	-21.8570	-21.8600
262.790	20.51	-21.8580	-21.8600
262.810	20.51	-21.8610	-21.8600
262.830	20.51	-21.8630	-21.8600
262.850	20.51	-21.8640	-21.8600
262.870	20.51	-21.8660	-21.8700
262.890	20.52	-21.8680	-21.8700
262.910	20.52	-21.8690	-21.8700
262.930	20.52	-21.8710	-21.8700
262.950	20.52	-21.8720	-21.8700
262.970	20.52	-21.8740	-21.8700
262.990	20.52	-21.8750	-21.8800
263.010	20.52	-21.8780	-21.8800
263.030	20.52	-21.8800	-21.8800
263.050	20.52	-21.8810	-21.8800
263.070	20.52	-21.8830	-21.8800
