[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 29.5
Rm = 12.6068376
Bf(kN/mm) = 1.475
Fb = -0.12
Rb = -0.0512820
Fy = /
Ry = 
E(GPa) = -0.1025362
Slope = -2.399349
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
179.286	21.08	-14.9040	-14.9000
179.306	21.08	-14.9060	-14.9100
179.326	21.08	-14.9070	-14.9100
179.346	21.08	-14.9090	-14.9100
179.366	21.08	-14.9100	-14.9100
179.386	21.08	-14.9120	-14.9100
179.406	21.08	-14.9150	-14.9100
179.426	21.08	-14.9160	-14.9200
179.446	21.08	-14.9180	-14.9200
179.466	21.08	-14.9190	-14.9200
179.486	21.08	-14.9210	-14.9200
179.506	21.09	-14.9220	-14.9200
179.526	21.09	-14.9240	-14.9200
179.546	21.09	-14.9250	-14.9300
179.566	21.09	-14.9270	-14.9300
179.586	21.10	-14.9280	-14.9300
179.606	21.10	-14.9310	-14.9300
179.626	21.10	-14.9330	-14.9300
179.646	21.10	-14.9350	-14.9300
179.666	21.10	-14.9360	-14.9400
179.686	21.10	-14.9380	-14.9400
179.706	21.10	-14.9390	-14.9400
179.726	21.10	-14.9410	-14.9400
179.746	21.10	-14.9420	-14.9400
179.766	21.10	-14.9440	-14.9400
179.786	21.10	-14.9450	-14.9500
179.806	21.10	-14.9470	-14.9500
179.826	21.11	-14.9480	-14.9500
179.846	21.11	-14.9510	-14.9500
179.866	21.11	-14.9530	-14.9500
179.886	21.11	-14.9540	-14.9500
179.906	21.11	-14.9560	-14.9600
179.926	21.12	-14.9570	-14.9600
179.946	21.12	-14.9590	-14.9600
179.966	21.12	-14.9600	-14.9600
179.986	21.12	-14.9620	-14.9600
180.006	21.12	-14.9640	-14.9600
180.026	21.12	-14.9670	-14.9700
180.046	21.13	-14.9680	-14.9700
180.066	21.13	-14.9700	-14.9700
180.086	21.13	-14.9710	-14.9700
180.106	21.13	-14.9730	-14.9700
180.126	21.13	-14.9740	-14.9700
180.146	21.13	-14.9760	-14.9800
180.166	21.13	-14.9770	-14.9800
180.186	21.13	-14.9790	-14.9800
180.206	21.13	-14.9800	-14.9800
180.226	21.14	-14.9820	-14.9800
180.246	21.14	-14.9830	-14.9800
180.266	21.14	-14.9850	-14.9800
180.286	21.14	-14.9880	-14.9900
180.306	21.14	-14.9890	-14.9900
180.326	21.14	-14.9910	-14.9900
180.346	21.15	-14.9920	-14.9900
180.366	21.15	-14.9940	-14.9900
180.386	21.15	-14.9960	-15.0000
180.406	21.15	-14.9970	-15.0000
180.426	21.15	-14.9990	-15.0000
180.446	21.15	-15.0020	-15.0000
180.466	21.15	-15.0030	-15.0000
180.486	21.16	-15.0050	-15.0000
180.506	21.16	-15.0060	-15.0100
180.526	21.17	-15.0080	-15.0100
180.546	21.17	-15.0090	-15.0100
180.566	21.17	-15.0110	-15.0100
180.586	21.17	-15.0120	-15.0100
180.606	21.17	-15.0140	-15.0100
180.626	21.17	-15.0150	-15.0200
180.646	21.17	-15.0170	-15.0200
180.666	21.17	-15.0180	-15.0200
180.686	21.17	-15.0210	-15.0200
180.706	21.17	-15.0230	-15.0200
180.726	21.17	-15.0240	-15.0200
180.746	21.17	-15.0260	-15.0300
180.766	21.17	-15.0280	-15.0300
180.786	21.17	-15.0290	-15.0300
180.806	21.17	-15.0310	-15.0300
180.826	21.17	-15.0320	-15.0300
180.846	21.18	-15.0340	-15.0300
180.866	21.18	-15.0370	-15.0400
180.886	21.19	-15.0380	-15.0400
180.906	21.19	-15.0400	-15.0400
180.926	21.19	-15.0410	-15.0400
180.946	21.19	-15.0430	-15.0400
180.966	21.19	-15.0440	-15.0400
180.986	21.19	-15.0460	-15.0500
181.006	21.19	-15.0470	-15.0500
181.026	21.19	-15.0490	-15.0500
181.046	21.19	-15.0500	-15.0500
181.066	21.19	-15.0520	-15.0500
181.086	21.19	-15.0530	-15.0500
181.106	21.20	-15.0550	-15.0500
181.126	21.20	-15.0580	-15.0600
181.146	21.20	-15.0600	-15.0600
181.166	21.20	-15.0610	-15.0600
181.186	21.20	-15.0630	-15.0600
181.206	21.20	-15.0640	-15.0600
181.226	21.20	-15.0660	-15.0700
181.246	21.20	-15.0670	-15.0700
181.266	21.20	-15.0690	-15.0700
181.286	21.20	-15.0700	-15.0700
181.306	21.21	-15.0730	-15.0700
181.326	21.21	-15.0750	-15.0700
181.346	21.22	-15.0760	-15.0800
181.366	21.22	-15.0780	-15.0800
181.386	21.22	-15.0790	-15.0800
181.406	21.22	-15.0810	-15.0800
181.426	21.22	-15.0820	-15.0800
181.446	21.22	-15.0840	-15.0800
181.466	21.22	-15.0850	-15.0900
181.486	21.22	-15.0870	-15.0900
181.506	21.22	-15.0890	-15.0900
181.526	21.22	-15.0900	-15.0900
181.546	21.22	-15.0930	-15.0900
181.566	21.22	-15.0950	-15.0900
181.586	21.22	-15.0960	-15.1000
181.606	21.22	-15.0980	-15.1000
181.626	21.22	-15.0990	-15.1000
181.646	21.22	-15.1010	-15.1000
181.666	21.23	-15.1020	-15.1000
181.686	21.23	-15.1040	-15.1000
181.706	21.23	-15.1050	-15.1100
181.726	21.23	-15.1070	-15.1100
181.746	21.24	-15.1100	-15.1100
181.766	21.24	-15.1110	-15.1100
181.786	21.24	-15.1130	-15.1100
181.806	21.24	-15.1140	-15.1100
181.826	21.24	-15.1160	-15.1200
181.846	21.24	-15.1170	-15.1200
181.866	21.24	-15.1190	-15.1200
181.886	21.24	-15.1210	-15.1200
181.906	21.24	-15.1220	-15.1200
181.926	21.24	-15.1240	-15.1200
181.946	21.24	-15.1250	-15.1300
181.966	21.24	-15.1280	-15.1300
181.986	21.24	-15.1300	-15.1300
182.006	21.25	-15.1310	-15.1300
182.026	21.25	-15.1330	-15.1300
182.046	21.25	-15.1340	-15.1300
182.066	21.25	-15.1360	-15.1400
182.086	21.25	-15.1370	-15.1400
182.106	21.26	-15.1390	-15.1400
182.126	21.26	-15.1400	-15.1400
182.146	21.26	-15.1420	-15.1400
182.166	21.27	-15.1450	-15.1400
182.186	21.27	-15.1460	-15.1500
182.206	21.27	-15.1480	-15.1500
182.226	21.27	-15.1490	-15.1500
182.246	21.27	-15.1510	-15.1500
182.266	21.27	-15.1530	-15.1500
182.286	21.27	-15.1540	-15.1500
182.306	21.27	-15.1560	-15.1600
182.326	21.28	-15.1570	-15.1600
182.346	21.28	-15.1590	-15.1600
182.366	21.28	-15.1600	-15.1600
182.386	21.28	-15.1630	-15.1600
182.406	21.28	-15.1650	-15.1600
182.426	21.28	-15.1660	-15.1700
182.446	21.29	-15.1680	-15.1700
182.466	21.29	-15.1690	-15.1700
182.486	21.29	-15.1710	-15.1700
182.506	21.29	-15.1720	-15.1700
182.526	21.29	-15.1740	-15.1700
182.546	21.29	-15.1750	-15.1800
182.566	21.29	-15.1770	-15.1800
182.586	21.30	-15.1780	-15.1800
182.606	21.30	-15.1810	-15.1800
182.626	21.30	-15.1830	-15.1800
182.646	21.30	-15.1850	-15.1800
182.666	21.30	-15.1860	-15.1900
182.686	21.30	-15.1880	-15.1900
182.706	21.31	-15.1890	-15.1900
182.726	21.31	-15.1910	-15.1900
182.746	21.31	-15.1920	-15.1900
182.766	21.31	-15.1940	-15.1900
182.786	21.31	-15.1950	-15.2000
182.806	21.31	-15.1980	-15.2000
182.826	21.31	-15.2000	-15.2000
182.846	21.31	-15.2010	-15.2000
182.866	21.32	-15.2030	-15.2000
182.886	21.32	-15.2040	-15.2000
182.906	21.32	-15.2060	-15.2100
182.926	21.32	-15.2070	-15.2100
182.946	21.32	-15.2090	-15.2100
182.966	21.32	-15.2100	-15.2100
182.986	21.32	-15.2120	-15.2100
183.006	21.33	-15.2140	-15.2100
183.026	21.33	-15.2150	-15.2200
183.046	21.33	-15.2180	-15.2200
183.066	21.33	-15.2200	-15.2200
183.086	21.33	-15.2210	-15.2200
183.106	21.33	-15.2230	-15.2200
183.126	21.33	-15.2240	-15.2200
183.146	21.34	-15.2260	-15.2300
183.166	21.34	-15.2270	-15.2300
183.186	21.34	-15.2290	-15.2300
183.206	21.34	-15.2300	-15.2300
183.226	21.35	-15.2330	-15.2300
183.246	21.35	-15.2350	-15.2300
183.266	21.35	-15.2360	-15.2400
183.286	21.35	-15.2380	-15.2400
183.306	21.35	-15.2390	-15.2400
183.326	21.35	-15.2410	-15.2400
183.346	21.35	-15.2420	-15.2400
183.366	21.35	-15.2440	-15.2400
183.386	21.35	-15.2460	-15.2500
183.406	21.36	-15.2470	-15.2500
183.426	21.36	-15.2490	-15.2500
183.446	21.36	-15.2500	-15.2500
183.466	21.36	-15.2530	-15.2500
183.486	21.36	-15.2550	-15.2500
183.506	21.36	-15.2560	-15.2600
183.526	21.37	-15.2580	-15.2600
183.546	21.37	-15.2590	-15.2600
183.566	21.37	-15.2610	-15.2600
183.586	21.37	-15.2620	-15.2600
183.606	21.37	-15.2640	-15.2600
183.626	21.37	-15.2650	-15.2700
183.646	21.37	-15.2680	-15.2700
183.666	21.38	-15.2700	-15.2700
183.686	21.38	-15.2710	-15.2700
183.706	21.38	-15.2730	-15.2700
183.726	21.38	-15.2740	-15.2700
183.746	21.39	-15.2760	-15.2800
183.766	21.39	-15.2780	-15.2800
183.786	21.39	-15.2790	-15.2800
183.806	21.39	-15.2810	-15.2800
183.826	21.39	-15.2820	-15.2800
183.846	21.39	-15.2840	-15.2800
183.866	21.39	-15.2850	-15.2900
183.886	21.39	-15.2880	-15.2900
183.906	21.39	-15.2900	-15.2900
183.926	21.39	-15.2910	-15.2900
183.946	21.39	-15.2930	-15.2900
183.966	21.39	-15.2940	-15.2900
183.986	21.40	-15.2960	-15.3000
184.006	21.40	-15.2970	-15.3000
184.026	21.40	-15.2990	-15.3000
184.046	21.40	-15.3000	-15.3000
184.066	21.40	-15.3020	-15.3000
184.086	21.40	-15.3050	-15.3000
184.106	21.41	-15.3070	-15.3100
184.126	21.41	-15.3080	-15.3100
184.146	21.42	-15.3100	-15.3100
184.166	21.42	-15.3110	-15.3100
184.186	21.42	-15.3130	-15.3100
184.206	21.42	-15.3140	-15.3100
184.226	21.42	-15.3160	-15.3200
184.246	21.42	-15.3170	-15.3200
184.266	21.42	-15.3190	-15.3200
184.286	21.42	-15.3200	-15.3200
184.306	21.43	-15.3230	-15.3200
184.326	21.43	-15.3250	-15.3200
184.346	21.43	-15.3260	-15.3300
184.366	21.43	-15.3280	-15.3300
184.386	21.43	-15.3290	-15.3300
184.406	21.43	-15.3310	-15.3300
184.426	21.43	-15.3320	-15.3300
184.446	21.43	-15.3340	-15.3300
184.466	21.43	-15.3350	-15.3400
184.486	21.43	-15.3370	-15.3400
184.506	21.44	-15.3400	-15.3400
184.526	21.44	-15.3420	-15.3400
184.546	21.44	-15.3430	-15.3400
184.566	21.45	-15.3450	-15.3400
184.586	21.45	-15.3460	-15.3500
184.606	21.45	-15.3480	-15.3500
184.626	21.45	-15.3490	-15.3500
184.646	21.45	-15.3510	-15.3500
184.666	21.45	-15.3520	-15.3500
184.686	21.45	-15.3540	-15.3500
184.706	21.45	-15.3550	-15.3600
184.726	21.45	-15.3570	-15.3600
184.746	21.45	-15.3600	-15.3600
184.766	21.45	-15.3610	-15.3600
184.786	21.45	-15.3630	-15.3600
184.806	21.45	-15.3640	-15.3600
184.826	21.45	-15.3660	-15.3700
184.846	21.46	-15.3670	-15.3700
184.866	21.46	-15.3690	-15.3700
184.886	21.46	-15.3710	-15.3700
184.906	21.46	-15.3720	-15.3700
184.926	21.47	-15.3740	-15.3700
184.946	21.47	-15.3770	-15.3800
184.966	21.47	-15.3780	-15.3800
184.986	21.47	-15.3800	-15.3800
185.006	21.47	-15.3810	-15.3800
185.026	21.47	-15.3830	-15.3800
185.046	21.47	-15.3840	-15.3800
185.066	21.48	-15.3860	-15.3900
185.086	21.48	-15.3870	-15.3900
185.106	21.48	-15.3890	-15.3900
185.126	21.48	-15.3900	-15.3900
185.146	21.48	-15.3920	-15.3900
185.166	21.48	-15.3950	-15.3900
185.186	21.48	-15.3960	-15.4000
185.206	21.48	-15.3980	-15.4000
185.226	21.49	-15.3990	-15.4000
185.246	21.49	-15.4010	-15.4000
185.266	21.49	-15.4030	-15.4000
185.286	21.50	-15.4040	-15.4000
185.306	21.50	-15.4060	-15.4100
185.326	21.50	-15.4070	-15.4100
185.346	21.50	-15.4090	-15.4100
185.366	21.50	-15.4100	-15.4100
185.386	21.50	-15.4130	-15.4100
185.406	21.50	-15.4150	-15.4100
185.426	21.50	-15.4160	-15.4200
185.446	21.51	-15.4180	-15.4200
185.466	21.51	-15.4190	-15.4200
185.486	21.51	-15.4210	-15.4200
185.506	21.51	-15.4220	-15.4200
185.526	21.51	-15.4240	-15.4200
185.546	21.52	-15.4250	-15.4300
185.566	21.52	-15.4270	-15.4300
185.586	21.52	-15.4280	-15.4300
185.606	21.52	-15.4320	-15.4300
185.626	21.53	-15.4330	-15.4300
185.646	21.53	-15.4350	-15.4300
185.666	21.53	-15.4360	-15.4400
185.686	21.53	-15.4380	-15.4400
185.706	21.53	-15.4390	-15.4400
185.726	21.53	-15.4410	-15.4400
185.746	21.53	-15.4420	-15.4400
185.766	21.53	-15.4440	-15.4400
185.786	21.53	-15.4450	-15.4500
185.806	21.53	-15.4470	-15.4500
185.826	21.53	-15.4500	-15.4500
185.846	21.54	-15.4510	-15.4500
185.866	21.54	-15.4530	-15.4500
185.886	21.54	-15.4540	-15.4500
185.906	21.54	-15.4560	-15.4600
185.926	21.54	-15.4570	-15.4600
185.946	21.54	-15.4590	-15.4600
185.966	21.54	-15.4600	-15.4600
185.986	21.55	-15.4620	-15.4600
186.006	21.55	-15.4640	-15.4600
186.026	21.55	-15.4670	-15.4700
186.046	21.55	-15.4680	-15.4700
186.066	21.55	-15.4700	-15.4700
186.086	21.55	-15.4710	-15.4700
186.106	21.55	-15.4730	-15.4700
186.126	21.55	-15.4740	-15.4700
186.146	21.55	-15.4760	-15.4800
186.166	21.55	-15.4770	-15.4800
186.186	21.55	-15.4790	-15.4800
186.206	21.56	-15.4800	-15.4800
186.226	21.56	-15.4820	-15.4800
186.246	21.56	-15.4850	-15.4800
186.266	21.56	-15.4860	-15.4900
186.286	21.56	-15.4880	-15.4900
186.306	21.57	-15.4890	-15.4900
186.326	21.57	-15.4910	-15.4900
186.346	21.57	-15.4920	-15.4900
186.366	21.57	-15.4940	-15.4900
186.386	21.57	-15.4960	-15.5000
186.406	21.57	-15.4970	-15.5000
186.426	21.57	-15.4990	-15.5000
186.446	21.57	-15.5020	-15.5000
186.466	21.57	-15.5030	-15.5000
186.486	21.57	-15.5050	-15.5000
186.506	21.58	-15.5060	-15.5100
186.526	21.58	-15.5080	-15.5100
186.546	21.58	-15.5090	-15.5100
186.566	21.58	-15.5110	-15.5100
186.586	21.58	-15.5120	-15.5100
186.606	21.58	-15.5140	-15.5100
186.626	21.59	-15.5150	-15.5200
186.646	21.59	-15.5170	-15.5200
186.666	21.59	-15.5200	-15.5200
186.686	21.59	-15.5210	-15.5200
186.706	21.59	-15.5230	-15.5200
186.726	21.59	-15.5240	-15.5200
186.746	21.60	-15.5260	-15.5300
186.766	21.60	-15.5280	-15.5300
186.786	21.60	-15.5290	-15.5300
186.806	21.60	-15.5310	-15.5300
186.826	21.60	-15.5320	-15.5300
186.846	21.60	-15.5340	-15.5300
186.866	21.61	-15.5370	-15.5400
186.886	21.61	-15.5380	-15.5400
186.906	21.61	-15.5400	-15.5400
186.926	21.61	-15.5410	-15.5400
186.946	21.62	-15.5430	-15.5400
186.966	21.62	-15.5440	-15.5400
186.986	21.62	-15.5460	-15.5500
187.006	21.62	-15.5470	-15.5500
187.026	21.62	-15.5490	-15.5500
187.046	21.62	-15.5500	-15.5500
187.066	21.62	-15.5520	-15.5500
187.086	21.62	-15.5550	-15.5500
187.106	21.62	-15.5570	-15.5600
187.126	21.62	-15.5580	-15.5600
187.146	21.62	-15.5600	-15.5600
187.166	21.62	-15.5610	-15.5600
187.186	21.63	-15.5630	-15.5600
187.206	21.63	-15.5640	-15.5600
187.226	21.63	-15.5660	-15.5700
187.246	21.64	-15.5670	-15.5700
187.266	21.64	-15.5690	-15.5700
187.286	21.64	-15.5720	-15.5700
187.306	21.64	-15.5730	-15.5700
187.326	21.64	-15.5750	-15.5700
187.346	21.64	-15.5760	-15.5800
187.366	21.64	-15.5780	-15.5800
187.386	21.64	-15.5790	-15.5800
187.406	21.64	-15.5810	-15.5800
187.426	21.65	-15.5820	-15.5800
187.446	21.65	-15.5840	-15.5800
187.466	21.65	-15.5850	-15.5900
187.486	21.65	-15.5870	-15.5900
187.506	21.65	-15.5890	-15.5900
187.526	21.65	-15.5900	-15.5900
187.546	21.65	-15.5930	-15.5900
187.566	21.65	-15.5950	-15.5900
187.586	21.65	-15.5960	-15.6000
187.606	21.66	-15.5980	-15.6000
187.626	21.66	-15.5990	-15.6000
187.646	21.66	-15.6010	-15.6000
187.666	21.66	-15.6020	-15.6000
187.686	21.66	-15.6040	-15.6000
187.706	21.66	-15.6050	-15.6100
187.726	21.66	-15.6080	-15.6100
187.746	21.67	-15.6100	-15.6100
187.766	21.67	-15.6110	-15.6100
187.786	21.67	-15.6130	-15.6100
187.806	21.67	-15.6140	-15.6100
187.826	21.67	-15.6160	-15.6200
187.846	21.67	-15.6170	-15.6200
187.866	21.67	-15.6190	-15.6200
187.886	21.68	-15.6210	-15.6200
187.906	21.68	-15.6220	-15.6200
187.926	21.68	-15.6240	-15.6200
187.946	21.68	-15.6270	-15.6300
187.966	21.68	-15.6280	-15.6300
187.986	21.68	-15.6300	-15.6300
188.006	21.68	-15.6310	-15.6300
188.026	21.68	-15.6330	-15.6300
188.046	21.69	-15.6340	-15.6300
188.066	21.69	-15.6360	-15.6400
188.086	21.69	-15.6370	-15.6400
188.106	21.69	-15.6390	-15.6400
188.126	21.69	-15.6400	-15.6400
188.146	21.69	-15.6420	-15.6400
188.166	21.70	-15.6450	-15.6400
188.186	21.70	-15.6460	-15.6500
188.206	21.70	-15.6480	-15.6500
188.226	21.71	-15.6490	-15.6500
188.246	21.71	-15.6510	-15.6500
188.266	21.71	-15.6530	-15.6500
188.286	21.71	-15.6540	-15.6500
188.306	21.71	-15.6560	-15.6600
188.326	21.71	-15.6570	-15.6600
188.346	21.71	-15.6590	-15.6600
188.366	21.71	-15.6620	-15.6600
188.386	21.71	-15.6630	-15.6600
188.406	21.71	-15.6650	-15.6600
188.426	21.71	-15.6660	-15.6700
188.446	21.71	-15.6680	-15.6700
188.466	21.71	-15.6690	-15.6700
188.486	21.71	-15.6710	-15.6700
188.506	21.72	-15.6720	-15.6700
188.526	21.72	-15.6740	-15.6700
188.546	21.72	-15.6750	-15.6800
188.566	21.72	-15.6770	-15.6800
188.586	21.73	-15.6800	-15.6800
188.606	21.73	-15.6820	-15.6800
188.626	21.73	-15.6830	-15.6800
188.646	21.73	-15.6850	-15.6800
188.666	21.73	-15.6860	-15.6900
188.686	21.74	-15.6880	-15.6900
188.706	21.74	-15.6890	-15.6900
188.726	21.74	-15.6910	-15.6900
188.746	21.74	-15.6920	-15.6900
188.766	21.74	-15.6940	-15.6900
188.786	21.74	-15.6970	-15.7000
188.806	21.74	-15.6980	-15.7000
188.826	21.74	-15.7000	-15.7000
188.846	21.74	-15.7010	-15.7000
188.866	21.74	-15.7030	-15.7000
188.886	21.74	-15.7040	-15.7000
188.906	21.75	-15.7060	-15.7100
188.926	21.75	-15.7070	-15.7100
188.946	21.75	-15.7090	-15.7100
188.966	21.75	-15.7100	-15.7100
188.986	21.75	-15.7120	-15.7100
189.006	21.76	-15.7150	-15.7200
189.026	21.76	-15.7170	-15.7200
189.046	21.76	-15.7180	-15.7200
189.066	21.76	-15.7200	-15.7200
189.086	21.76	-15.7210	-15.7200
189.106	21.76	-15.7230	-15.7200
189.126	21.76	-15.7240	-15.7200
189.146	21.77	-15.7260	-15.7300
189.166	21.77	-15.7270	-15.7300
189.186	21.77	-15.7290	-15.7300
189.206	21.77	-15.7300	-15.7300
189.226	21.77	-15.7330	-15.7300
189.246	21.77	-15.7350	-15.7300
189.266	21.77	-15.7360	-15.7400
189.286	21.77	-15.7380	-15.7400
189.306	21.77	-15.7390	-15.7400
189.326	21.77	-15.7410	-15.7400
189.346	21.77	-15.7420	-15.7400
189.366	21.77	-15.7440	-15.7400
189.386	21.78	-15.7460	-15.7500
189.406	21.78	-15.7470	-15.7500
189.426	21.78	-15.7490	-15.7500
189.446	21.78	-15.7520	-15.7500
189.466	21.78	-15.7530	-15.7500
189.486	21.79	-15.7550	-15.7500
189.506	21.79	-15.7560	-15.7600
189.526	21.79	-15.7580	-15.7600
189.546	21.79	-15.7590	-15.7600
189.566	21.79	-15.7610	-15.7600
189.586	21.80	-15.7620	-15.7600
189.606	21.80	-15.7640	-15.7600
189.626	21.80	-15.7650	-15.7700
189.646	21.80	-15.7680	-15.7700
189.666	21.80	-15.7700	-15.7700
189.686	21.80	-15.7710	-15.7700
189.706	21.81	-15.7730	-15.7700
189.726	21.81	-15.7740	-15.7700
189.746	21.81	-15.7760	-15.7800
189.766	21.81	-15.7780	-15.7800
189.786	21.81	-15.7790	-15.7800
189.806	21.81	-15.7810	-15.7800
189.826	21.81	-15.7820	-15.7800
189.846	21.81	-15.7840	-15.7800
189.866	21.81	-15.7850	-15.7900
189.886	21.81	-15.7880	-15.7900
189.906	21.82	-15.7900	-15.7900
189.926	21.82	-15.7910	-15.7900
189.946	21.82	-15.7930	-15.7900
189.966	21.82	-15.7940	-15.7900
189.986	21.83	-15.7960	-15.8000
190.006	21.83	-15.7970	-15.8000
190.026	21.83	-15.7990	-15.8000
190.046	21.83	-15.8000	-15.8000
190.066	21.84	-15.8030	-15.8000
190.086	21.84	-15.8050	-15.8000
190.106	21.84	-15.8070	-15.8100
190.126	21.84	-15.8080	-15.8100
190.146	21.84	-15.8100	-15.8100
190.166	21.84	-15.8110	-15.8100
190.186	21.84	-15.8130	-15.8100
190.206	21.84	-15.8140	-15.8100
190.226	21.84	-15.8160	-15.8200
190.246	21.84	-15.8170	-15.8200
190.266	21.84	-15.8190	-15.8200
190.286	21.84	-15.8200	-15.8200
190.306	21.84	-15.8230	-15.8200
190.326	21.84	-15.8250	-15.8200
190.346	21.84	-15.8260	-15.8300
190.366	21.85	-15.8280	-15.8300
190.386	21.85	-15.8290	-15.8300
190.406	21.85	-15.8310	-15.8300
190.426	21.85	-15.8320	-15.8300
190.446	21.86	-15.8340	-15.8300
190.466	21.86	-15.8350	-15.8400
190.486	21.86	-15.8390	-15.8400
190.506	21.86	-15.8400	-15.8400
190.526	21.86	-15.8420	-15.8400
190.548	21.86	-15.8430	-15.8400
190.568	21.86	-15.8450	-15.8400
190.588	21.86	-15.8460	-15.8500
190.608	21.86	-15.8480	-15.8500
190.628	21.87	-15.8490	-15.8500
190.648	21.87	-15.8510	-15.8500
190.668	21.87	-15.8520	-15.8500
190.688	21.87	-15.8540	-15.8500
190.708	21.87	-15.8570	-15.8600
190.728	21.87	-15.8580	-15.8600
190.748	21.87	-15.8600	-15.8600
190.768	21.87	-15.8610	-15.8600
190.788	21.87	-15.8630	-15.8600
190.808	21.87	-15.8640	-15.8600
190.828	21.87	-15.8660	-15.8700
190.848	21.87	-15.8670	-15.8700
190.868	21.87	-15.8690	-15.8700
190.888	21.88	-15.8710	-15.8700
190.908	21.88	-15.8740	-15.8700
190.928	21.88	-15.8750	-15.8800
190.948	21.89	-15.8770	-15.8800
190.968	21.89	-15.8780	-15.8800
190.988	21.89	-15.8800	-15.8800
191.008	21.89	-15.8810	-15.8800
191.028	21.89	-15.8830	-15.8800
191.048	21.89	-15.8840	-15.8800
191.068	21.89	-15.8860	-15.8900
191.088	21.89	-15.8870	-15.8900
191.108	21.89	-15.8890	-15.8900
191.128	21.90	-15.8900	-15.8900
191.148	21.90	-15.8930	-15.8900
191.168	21.90	-15.8950	-15.8900
191.188	21.90	-15.8960	-15.9000
191.208	21.90	-15.8980	-15.9000
191.228	21.90	-15.8990	-15.9000
191.248	21.90	-15.9010	-15.9000
191.268	21.90	-15.9030	-15.9000
191.288	21.90	-15.9040	-15.9000
191.308	21.90	-15.9060	-15.9100
191.328	21.91	-15.9070	-15.9100
191.348	21.91	-15.9100	-15.9100
191.368	21.91	-15.9120	-15.9100
191.388	21.92	-15.9130	-15.9100
191.408	21.92	-15.9150	-15.9100
191.428	21.92	-15.9160	-15.9200
191.448	21.92	-15.9180	-15.9200
191.468	21.92	-15.9190	-15.9200
191.488	21.92	-15.9210	-15.9200
191.508	21.93	-15.9220	-15.9200
191.528	21.93	-15.9240	-15.9200
191.548	21.93	-15.9250	-15.9300
191.568	21.93	-15.9280	-15.9300
191.588	21.93	-15.9300	-15.9300
191.608	21.93	-15.9320	-15.9300
191.628	21.93	-15.9330	-15.9300
191.648	21.94	-15.9350	-15.9300
191.668	21.94	-15.9360	-15.9400
191.688	21.94	-15.9380	-15.9400
191.708	21.94	-15.9390	-15.9400
191.728	21.94	-15.9410	-15.9400
191.748	21.94	-15.9420	-15.9400
191.768	21.95	-15.9450	-15.9500
191.788	21.95	-15.9470	-15.9500
191.808	21.95	-15.9480	-15.9500
191.828	21.96	-15.9500	-15.9500
191.848	21.96	-15.9510	-15.9500
191.868	21.96	-15.9530	-15.9500
191.888	21.96	-15.9540	-15.9500
191.908	21.97	-15.9560	-15.9600
191.928	21.97	-15.9570	-15.9600
191.948	21.97	-15.9590	-15.9600
191.968	21.97	-15.9600	-15.9600
191.988	21.97	-15.9640	-15.9600
192.008	21.97	-15.9650	-15.9700
192.028	21.97	-15.9670	-15.9700
192.048	21.98	-15.9680	-15.9700
192.068	21.98	-15.9700	-15.9700
192.088	21.98	-15.9710	-15.9700
192.108	21.98	-15.9730	-15.9700
192.128	21.98	-15.9740	-15.9700
192.148	21.98	-15.9760	-15.9800
192.168	21.98	-15.9770	-15.9800
192.188	21.98	-15.9790	-15.9800
192.208	21.99	-15.9820	-15.9800
192.228	21.99	-15.9830	-15.9800
192.248	21.99	-15.9850	-15.9800
192.268	21.99	-15.9860	-15.9900
192.288	21.99	-15.9880	-15.9900
192.308	21.99	-15.9890	-15.9900
192.328	21.99	-15.9910	-15.9900
192.348	22.00	-15.9920	-15.9900
192.368	22.00	-15.9940	-15.9900
192.388	22.00	-15.9960	-16.0000
192.408	22.00	-15.9990	-16.0000
192.428	22.00	-16.0000	-16.0000
192.448	22.01	-16.0020	-16.0000
192.468	22.01	-16.0030	-16.0000
192.488	22.01	-16.0050	-16.0000
192.508	22.01	-16.0060	-16.0100
192.528	22.01	-16.0080	-16.0100
192.548	22.01	-16.0090	-16.0100
192.568	22.01	-16.0110	-16.0100
192.588	22.01	-16.0120	-16.0100
192.608	22.01	-16.0140	-16.0100
192.628	22.01	-16.0150	-16.0200
192.648	22.01	-16.0180	-16.0200
192.668	22.01	-16.0200	-16.0200
192.688	22.02	-16.0210	-16.0200
192.708	22.02	-16.0230	-16.0200
192.728	22.02	-16.0240	-16.0200
192.748	22.03	-16.0260	-16.0300
192.768	22.03	-16.0280	-16.0300
192.788	22.03	-16.0290	-16.0300
192.808	22.04	-16.0310	-16.0300
192.828	22.04	-16.0320	-16.0300
192.848	22.04	-16.0350	-16.0400
192.868	22.04	-16.0370	-16.0400
192.888	22.04	-16.0380	-16.0400
192.908	22.04	-16.0400	-16.0400
192.928	22.04	-16.0410	-16.0400
192.948	22.04	-16.0430	-16.0400
192.968	22.04	-16.0440	-16.0400
192.988	22.04	-16.0460	-16.0500
193.008	22.04	-16.0470	-16.0500
193.028	22.05	-16.0490	-16.0500
193.048	22.05	-16.0500	-16.0500
